,bs,"U ostalim nukama poput historije i geografije kopnene mase povezane prevlakom također se smatraju superkontinentima ili samo kontinentima poput Amerike. Neki historičari spojenu kopnenu masu Afrike i Evroazije nazivaju superkontinentom Afrika-Evroazija, ali on zapravo nije geološki superkontinent."
,hr,"2. Yajurveda (žrtvena veda)- svrha joj je bila praktična te je svaka mantra morala pratiti pokret prilikom žrtvovanja. Postoje bijela i crna yajurveda. Bijela se sastoji samo od stihova i izreka nužnih za žrtvovanje, a crna od uputa za žrtvovanje."
,en,"Louise Riotte, Roses Love Garlic: Companion Planting and Other Secrets of Flowers, Google'i raamatu veebiversioon (vaadatud 11.05.2014) (inglise keeles)"
,en,"Dennys Frenez & Maurizio Tosi The Lothal Sealings: Records from an Indus Civilization Town at the Eastern End of the Maritime Trade Circuits across the Arabian Sea, in M. Perna (Ed.), Studi in Onore di Enrica Fiandra. Contributi di archeologia egea e vicinorientale, Naples 2005, pp. 65–103."
,es,"La pélícula ganó buenas críticas y varios premios, para Pool y Vanasse, incluyendo el premio a la mejor ''''Canadian feature'''' por la Toronto Film Critics Association."
,sr,"Veb-hosting kod preprodavaca — Omogućava klijentima da sami postanu veb-hostovi. Ovaj vid usluge može funkcionisati za individualne domene, pod bilo kojom kombinacijom ovde nabrojanih tipova hostinga, u zavisnosti s kim su povezani kao preprodavcem. Nalozi preprodavaca mogu veoma varirati po veličini. Mnogi preprodavci pružaju i tehničku podršku svojim klijentima."
,bs,"On je također mogao dodati da većina serenada ima uloge za grupe od 3-6 pjevača, a neke od njih uključuju i hor. Od njegove tri sačuvane serenade najzanimljivija je, a ujedno i najduža ''''La Sena festeggiante(Velika proslava na Seine)."
,fr,"Mucedda M, Kiefer A, Pidinchedda E & Veith M, A new species of long-eared bat (Chiroptra, Vespertilionidae) from Sardinia (Italy) , , 2002. 121-135"
,en,"Moyle, P. i J. Cech.: Fishes: An Introduction to Ichthyology, 4a edició, Upper Saddle River, Nova Jersey, Estats Units: Prentice-Hall. Any 2000."
,hr,"Commentatio de distributione Hieracii Generis per Europam geographica. Sectio prior. Revisio specierum Hieracii in Europa sponte crecentium. Gottingae: Dieterich, 1852. 80 s."
,ln,"(fr) Un protestantisme africain au 19ème siècle. L'implantation du méthodisme en Côte de l'Or (Ghana), 1835-1874., Karthala. Karthala, pp.404 pages, 2007 pages, Hommes et sociétés"
,be,"Флора и растительность ландшафтного заказника «Ельня» / Д. Г. Груммо, О. В. Созинов, Н. А. Зеленкевич [и др.]; под ред. Н. Н. Бамбалова; Нац. акад. наук Беларуси, Ин-т эксперименталь-ной ботаники. — Минск: Минсктиппроект, 2010. — 200 с.: ил."
,en,"↑ Mtv.com Empowering 2010: Roberts, Steven: Melanie Fiona Looks Forward to 'Empowering' Tour with Alicia Keys. MTV News, 2010. január 8. (Hozzáférés: 2010. április 18.)"
,sr,"Святейшего Патриарха Константина-града кир Филофея, Предание своему ученику о том, ка̀к внимательно пребывать в келье вместе со своими послушниками (руски)"
,en,"Go na le mehuta ya thulaganyo, a a akaretsang corporations, governments, non-governmental organizations, political organizations, international organizations, armed forces, charities, not-for-profit corporations, partnerships, cooperatives, and educational institutions."
,az,"Badri Ātābāy, “Tāriḵ--e ketāb-ḵ-āna-ye salṭanati-ye kāḵ--e Golestān (The History of the Royal Library of Golestān Palace), Rahāvard, VIII/33, 1993, pp. 32-46."
,en,"↑ MH: Burch, Audra D.S.: Making music in Miami Gardens. The Miami Herald. The McClatchy Company, 2010. március 18. (Hozzáférés: 2010. április 18.)"
,ln,"Plantations et installations en Afrique de la compagnie sucrerie congolaise / Afrikaanse plantages en installaties van de Compagnie Sucrerie Congolaise (Bɛ́lɛjika, 1926)"
,it,"4 Tunçeri, 5 Türkoğlu, 6 Türkcan, 7 Ene, 8 Pars, 9 Erdenay, 10 Kutluay, 11 Peker, 12 Beşok, 13 Okur, 14 Yıldırım, 15 Onan, All. Aydın ÖrsFIBA EuroBasket 2003"
,ln,"Bozinga, tǒ bulé, buló tǒ mpé azuri ezalí lángi ya likoló tǒ ya lóla. Nkómbó « bulé » ná « buló » iútí o lifalansé bleu, mpé « azuri » eútí azure."
,en,"↑ USAT: Jones, Steve: The little R&B singer who could—and did. USA Today. Gannett Company, 2010. március 17. (Hozzáférés: 2010. április 18.)"
,id,"Pendidikan awal di Argentina bermula pada usia lima tahun di mana seorang itu akan belajar di tahap prasekolah. Selepas itu, pelajar akan melalui tiga tahap pendidikan wajib selama tiga tahun bagi setiap tahap."
,ca,"Trillos Amaya, María 1997: Categorías gramaticales del ette taara - Lengua de los Chimilas. Descripciones, 10. Bogotá: CCELA - Universidad de los Andes."
,wo,"(fr) Cheikh Tidiane Sy, Traditionnalisme mouride et modernisation rurale au Sénégal. Contribution à l’étude des rapports entre socialisme et islam en pays sous-développés, Paris, EPHE, 1965, 236 p. (Thèse de 3e cycle, publiée sous le titre La confrérie sénégalaise des Mourides. Un essai sur l’islam au Sénégal, Paris, Présence Africaine, Université de Paris, 1969, 353 p."
,bs,"Privreda Gane temelji se na poljoprivredi i rudarstvu. Glavni izvozni proizvodi su zlato, kakao i drvo. Izvozi se i električna energija proizvedena u hidroelektrani Akosombo na rijeci Volti. BDP je u 2004. bio oko 2.300 USD po stanovniku, mjereno po PPP-u."
,ka,"Закон Туркменистана от 18 апреля 2009 года «О порядке решения вопросов административно-территориального устройства Туркменистана, присвоения наименований и переименования государственных предприятий, организаций, учреждений и других объектов»"
,sr,"Хлопотоб, О. Д. (2004). История военной авиации от первых летательных аппаратов до реактивных самолётоб (на језику: (руски)). Москва: АСТ, Москва и Полигон, СПб,. CS1 одржавање: Непрепознат језик (веза)"
,hr,"Najveća znamenitost DNŽ je Stari Grad Dubrovnik. Opasan velikim i dugim zidinama i prelijepim morem privlači turiste iz svih krajeva svijeta. Druga je znamenitost Ston, koji poslije Kineskog zida ima druge najduže zidine na svijetu, a koje se zbog ruševnog stanja obnavljaju. Grad Korčula je također jedna od znamenitosti DNŽ."
,hr,"Nakon dobivanja samostalnosti, neke francuske bivše kolonije su nastavile sudjelovati u Francuskoj Uniji i kasnije u Francuskoj Zajednici zadržavajući određene kulturne, političke i ekonomske veze sa svojim bivšim kolonizatorima."
,bs,"BPz3 je oklopno vozilo za popravke opremljeno buldožerom, kranom s vitlom. Naoružan je mitraljezom, bacačem dimnih zavjesa, te opremljen ABH zaštitom."
,so,"sinjor/o - mudane; sinjoroj! - mudanayaal! sinjoro (..)! mudaane (..); sinjoro doktoro (s-ro doktoro) - mudane dhakhtar); s-ro (..); sinjorino (s-ino) - naag, afo; sinjorino (..) - afada (..); mia edzino - afadayda, xaaskayga; fraŭlino - gashaanti, gabadh; fraŭlino (..) - gashanantida (..);"
,hr,"U Lyonu, Mademoiselle Du Parc (Marquise-Thérèse de Gorla), znana kao Marquise, pridružila se skupini. Marquise se je neuspješno udvarao Pierre Corneille, a kasnije je postala ljubavnica Jeana Racina."
,bs,"Očekuje se da će se Bill i Fleur vjenčati na početku sedme knjige o Harry Potteru; šesta knjiga izričito govori da će Harry biti prisutan na vjenčanju prije nego što se posveti svojoj misiji da ubije Voldemorta. Fleur želi da Billova sestra Ginny i njena sestra Gabrielle budu djeveruše, a sada prijateljski nastrojena gospođa Weasley joj je čak ponudila i da na vjenčanju nosi tijaru koja je obiteljsko naslijeđe."
,hr,"Sec jezik (sechura), izolirana porodica i istoimeni jezik kojim su govori Sechúra Indijanci iz Ekvadora i Perua. Lyle Campbell (1997) ga povezuje sa catacaoan i leco jezicima u širu porodicu macro-lekoan a slijedi ga i Terrence Kaufman (2007)."
,ky,"Идеологические аспекты самоопределения национальностей в системе государства, общества и национально-культурных объединений. – Б., 1998. – 48 с."
,yo,"Maria Yuryevna Sharapova (Rọ́síà: Мария Юрьевна Шарапова [mɐˈrʲijə ˈjurʲjɪvnə ʂɐˈrapəvə] ( listen); ojoibi April 19, 1987) je agba tenis ara Russia. Lati October 8, 2012 ohun ni o wa ni Ipo No. 2 Lagbaye."
,it,"(EN) Hiki Sumik, Hiki Yoshiki: Professor von Mikulicz-Radecki, Breslau. 100 years since his death. Langenbecks Archives of Surgery 390 (2005), S. 182–185"
,sr,"Posle austrougarske okupacije dograđen je gornji deo objekta, a sat su donela dva sarajevska trgovca iz Londona 1874., jer je stari, turski sat, koje je nekad bio na ovoj kuli, dotrajao. Stari sat je odnesen na Vratnik u Vratničku džamiju."
,hr,"Postoje dva malo različita oblika ove vrste. Pored razlike u boji perja (jedan oblik je sivlji, drugi rđasto smeđ), razlikuju se bojom irisa, obruba oko očiju i baze kljuna. Ta boja je kod sive varijante svijetlo žuta, dok je kod rđaste svijetlo smeđa. Noge oba morfema i mladih ptica su žute, a kljun, osim kod korijena, rožnato siv."
,hr,"Gambijski put do neovisnosti bio je teži nego u susjednim zemljama. Izbori su održani 1960. i na njima je za premijera izabran Sir Dawda Kairaba Jawara. Pod njegovom upravom zemlja je stekla punu političku neovisnost tek 1970. Iako se Jawara zalagao za demokratski razvoj svoje zemlje, u rukama je imao potpuno neograničenu vlast. Godine 1961. vojska je izvela državni udar, međutim, Senegal je poslao svoju vojsku i ugušio pobunu. Jawara je stoga pristao na sklapanje konfederacije sa Senegalom, u državu imenom Senegambija, koja je između 1982. i 1989. postojala jedino na papiru. Jawaru je 1994. svrgnuo s vlasti mladi poručnik Yahya Jammeh, kojeg su 1996. izabrali za civilnog predsjednika Gambije i koji je od tada i premijer Gambije."
,en,"Regiones Quattuordecim'''' in Samuel Ball Platner, A Topographical Dictionary of Ancient Rome (Londinii: Oxford University Press, 1929 ~ ~) pp. 444-447"
,lb,"Massard, J.A., 2015. Beitrag zur Geschichte der luxemburgischen Forstverwaltung: Bernhard Herget, “maître forestier” in Luxemburg, und dessen Nachfolger an der Spitze der Verwaltung Dumont, Koltz und Stümper. Published online."
,hr,"Njegova djela, fragmenti koje je Simplicije sačuvao a Aristotel potvrdio, su posvećeni obrani Parmenidove doktrine. Oni su napisani u jonskom jeziku i sadrže puno argumenata. Biće (bitak), on tvrdi, je vječno. Ono nije moglo imati početak jer nije moglo postati od ničega; ne-bića (ex nihilo nihil), niti od nečega. Ono je neuništivo; nije moguće da biće postane ne-biće, i kad bi postalo drugo biće, ne bi bilo uništenja."
,en,"Morgan Freeman (ojoibi June 1, 1937) je osere, oludari filmu ati asealayye ara Amerika. Freeman ti gba has received Academy Award nominations for his performances in Street Smart, Driving Miss Daisy, The Shawshank Redemption and Invictus and won in 2005 for Million Dollar Baby. He has also won a Golden Globe Award and a Screen Actors Guild Award."
,en,"Boas, Franz (n. d.), ''''The Relation of Darwin to Anthropology'''' («La relato di Darwin e l'antropologio») notes for a lecture; Boas papers (B/B61.5) American Philosophical Society, Philadelphia. Published on line with Herbert Lewis 2001b."
,xh,"Injengele esesihlalweni ukususela ngowamawaka amabini anesithoba (2015) nguPhumulo Masualle wombutho ophethe isizwe iAfrican National Congress, iANC ngamafutshane."
,lo,"เมื่อพระบาทสมเด็จพระมงกุฎเกล้าเจ้าอยู่หัวเสด็จขึ้นครองราชสมบัติเป็นพระมหากษัตริย์พระองค์ที่ 6 แห่งราชวงศ์จักรี พระองค์ทรงพระราชดำริว่า พระราชประเพณีได้เคยมีมาเมื่อสมเด็จพระเจ้าแผ่นดินได้เสด็จเถลิงถวัลยราชสมบัติบรมราชาภิเษกใหม่ ได้ทรงสถาปนาพระราชอิสริยยศแลเฉลิมพระปรมาภิไธยสมเด็จพระพันปีหลวงฉลองพระเดชพระคุณเป็นปฐม เพื่อเป็นศุภมงคลและราชสมบัติ พระองค์จึงมีพระบรมราชโองการมารพระบัณฑูรสุรสิงหนาทดำรัสสั่งให้ประกาศเฉลิมพระนามาภิไธยสมเด็จพระบรมราชชนนีว่า ''''สมเด็จพระศรีพัชรินทราบรมราชินีนาถ พระบรมราชชนนี'''' บางครั้งออกพระนามว่า ''''สมเด็จพระศรีพัชรินทราบรมราชินีนาถ พระบรมราชชนนีพระพันปีหลวง'''' และทูลเชิญพระองค์เสด็จมาประทับที่พระราชวังพญาไท ซึ่งพระองค์ก็เสด็จประทับที่พระราชวังแห่งนี้จนกระทั่งสวรรคต"
,so,"dis- disŝiri - jeexid, dilaaacin (mi disŝiris la leteron kaj disĵetis ĝiajn pecetojn en ĉiujn angulojn de la ĉambro) (angulo - gees, koone)(peco / peceto)"
,de,"Hamburger, Jeffrey F.: D.Verschiedenartigen Bücher der Menschheit. Johannes Tauler über d. ''''Scivias'''' H.s v.B. Trier 2005 (=Mitt. u. Verz. aus d. Bibl. d. Bischöfl. Priesterseminars zu Trier; 20)."
,lb,"« Destructief narcisme en projektieve identificatie. », an M. Kinet & L. Moyson (Éd.), Psychoanalytisch Actueel Nr. 1, Grootse patiënten, kleine therapeuten: narcisme en psychotherapie. Antwerpen: Garant Uitgevers, 2007."
,et,"P. K. Pandajev: ''''Мракобесие для простаков. Или как один диакон искал сатанизм в буддизме, теософии и Учении Живой Этики'''' (diakon Kurajevi raamatu ''''Сатанизм для интеллигенции'''' kriitiline analüüs]"
,hr,"Winter je za reprezentaciju nastupio u ukupno 84 utakmice te je pritom postigao šest pogodaka. Najznačajniji gol je postigao protiv Brazila u četvrtfinalu SP-a 1994. Po broju nastupa za Nizozemsku, Winter je trenutno na osmom mjestu."
,mt,"Schlitter, Duane A. (November 16, 2005). Wilson, D. E., and Reeder, D. M. (eds) Mammal Species of the World, 3rd edition, Johns Hopkins University Press, 82-85."
,bs,"Cameo uloga sluge kojeg Phileas Fogg otpušta na početku filma isprva je bila ponuđena Laurenceu Olivieru, ali on je tu ponudu odbio. Tu je ulogu odigrao John Gielgud."
,en,"电台广播节目为: 2005-2016–Culture” Ukrainian National TV and Radio Satellite Channel; 1993–2005–ВВС Ukrainian Service; 1999–''''Music Radio”, Kiev; 1997–“SBS”–Australian Radio; 1992–1995–''''Sunset Radio”, Manchester; 1990–1993–BBC Russian Service; 1982–1990–Ukrainian National Committee for TV and Radio;"
,hr,"Nakon što je mjesna zajednica doznala da Gustaf Nordenskiöld ima namjeru brodovima artefakte prebaciti u muzej na sjeveru Europe, uhitili su ga pod optužbom za razaranje ruševina. Čak su kružile glasine o linčovanju, ali je zahvaljujući intervenciji nekolicine vladinih tajnika oslobođen optužbi i pušten na slobodu."
,lo,"และในฉบับลงวันที่ 11 สิงหาคม ร.ศ. 128 มีความว่า ''''บางกอกเวลานี้ฝนชุกเกือบจะไม่เว้นวัน เรื่องสนุกของชาววังนั้นคือ กำลังคลั่งทำนา ตั้งแต่แม่เล็ก เป็นต้นลงดำเอง เลี้ยงดูกันเป็นหลายวัน ข้อที่เกลียดโคลนเลนนั้นหายหมด ทำได้คล่องแคล่ว ที่โรงนาเป็นที่สบาย องค์อัจฉรและนางชุ่มผลัดกันไปอยู่ที่นั้น พื้นสบายดีขึ้นที่งสองคน องค์อัจฉรถึงเดินได้ไกล ๆ เจ้านายที่เจ็บไข้ออดแอดต่างคนต่างสบายขึ้น เห็นจะเป็นด้วยได้เดินได้ยืนมากนั้นเอง'''' (พระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว ทรงเรียกสมเด็จพระศรีพัชรินทราบรมราชินีนาถ พระบรมราชชนนีพันปีหลวงว่า ''''แม่เล็ก'''')"
,hr,"Simacuan, malena izolirana etnolingvistička porodica američkih Indijanaca iz Perua, poznati pod plemenskim imenima Urarina i Itucale. Charles A. Zisa (1970) klasificira ju velikoj andskoj porodici. Joseph H. Greenberg ga klasificira sa mayna i sabela jezicima u širu skupinu itucale-sabela i preko nje u andske jezike, a Matthew S. Dryer (2005) vodi ga kao izoliranog"
,kk,"Русско-казахский толковый географический словарь. Под общей редакцией академика АН КазССР, проф. С. К. Кенесбаева и кандидата филол. наук А. А. Абдрахманова. Алма-Ата, Изд-во «Наука», 1966, стр. 204. (Академия наук Казахской ССР. Институт языкознания. Сектор физической географии). Составители: Ж. Аубакиров, С. Абдрахманов, К. Базарбаев."
,en,"Bisby F.A., Roskov Y.R., Orrell T.M., Nicolson D., Paglinawan L.E., Bailly N., Kirk P.M., Bourgoin T., Baillargeon G., Ouvrard D. (red.) (2011). Species 2000 & ITIS Catalogue of Life: 2011 Annual Checklist. Species 2000: Reading, UK. Diakses pada 24 September 2012."
,lt,"Населенные пункты Калининградской области: краткий спр. / Ред. В.П. Ассоров, В.В. Гаврилова, Н.Е. Макаренко, Э.М. Медведева, Н.Н. Семушина. – Калининград: Калинингр. кн. изд-во, 1976."
,en,"Collins, David J. (2001). ''''Bursfelders, Humanists, and the Rhetoric of Sainthood: The Late Medieval vitae of Saint Benno''''. Revue Benedictine 111: 508-556."
,bs,"Kod Homera Apolon nije povezan sa Suncem, ali navodi njegov epitet Feb ('Phoebus = ''''sjajan''''). Najstariji prikaz Apolona kao boga Sunca jest u fragmentima Euripidove tragedije Faetont, u govoru na kraju drame u kojem Klimena, Faetontova majka, jadikuje da je Helije, zvan Apolon, uništio njeno dijete (Apollon = ''''uništavač''''). U helenistička vremena Apolon je sve više povezivan sa Suncem, njegov epitet Feb pridan je i bogu Sunca. U filozofskim tekstovima (Parmenid, Empedoklo, Plutarh, Kratil) te u orfičkim tekstovima spominje se Apolon kao bog Sunca. Grci nisu povezivali Apolona s vožnjom u sunčanoj kočiji - to je bila praksa rimskih pisaca."
,wo,"(fr) Sophie Bava et Cheikh Guèye, « Le grand magal de Touba. Exil prophétique, migration et pèlerinage au sein du mouridisme », Social Compass, 2001"
,lo,"(หมายเหตุ: อัลบั้มนี้เป็นอัลบั้มที่แดน-บีม และทีมงานตั้งใจทำ เพื่อมอบรายได้หลังหักค่าใช้จ่ายแล้วให้กับบิ๊ก ซึ่งถือเป็นครั้งแรกที่แดนแต่งเพลงทั้งเนื้อร้องและทำนอง ในเพลง ''''นายเจ็บ ฉันเจ็บ'''' และครั้งแรกที่แดนและบีมร่วมกันแต่งเพลงเพื่อมอบให้บิ๊ก โดยบีมแต่งคำร้อง และแดนแต่งทำนอง ในเพลง ''''ฉันจะจับมือเธอเอาไว้'''')"
,hr,"Nacionalni park Mesa Verde jedan je od 58 nacionalnih parkova Sjedinjenih Američkih Država, smješten na jugozapadnom dijelu američke savezne države Colorada, u okrugu Montezumi, u blizini grada Corteza. Na njegovih 210,9 km², u blizini područja parka poznatog kao „Četiri kuta” (Four Corners), nalaze se brojne veličanstvene ruševine kuća i sela koje su izgradili pripadnici plemena Pueblo Indijanaca od 6. do 12. st. Zbog toga je Nacionalni park Mesa Verde upisan na UNESCO-v popis mjesta svjetske baštine u Americi još 1978. godine."
,be,"Форзац // Стефанов С. И. Реклама и полиграфия: опыт словаря-справочника.— М.: Гелла-принт, 2004. — 320 с: ил. — (Рекламные технологии). (руск.)"
,hr,"Album sadrži skladbe hrvatskih skladatelja iz Vojvodine. Na ovom albumu nalaze se skladbe za orgulje koje su skladali Albe Vidaković i Stanislav Preprek. Izbor Vidakovićevih i Preprekovih skladbi napravili su prof. Đuro Rajković i i prof. Saša Grunčić. Izabrana Vidakovićeva djela koja su snimljena na koncerttu su: Preludij i fuga u C-duru, Fantazija i fuga u f-molu. Preprekova djela koja su snimljena na koncertu su 11 preludija na koralne teme i Improvisata te Suita za orgulje sa sljedećim stavcima: Preludium quasi fantasia, Canzona, Choral, Pastorale i Toccata."
,oc,"La situation géographique de Vicherey peut être abordée en s’inspirant des mots de son ancien maire, Roger Wadier, avec son autorisation, mots figurant dans la préface d’un ouvrage intitulé « Vicherey 1790 »."
,hr,"Sekula Drljević je 1932. ili 1933. napisao pjesmu crnogorskoga gorštaka, naslovljenu »Vječna naša Crna Goro« inkorporirajući u nju i stihove crnogorskih narodnih napjeva. Objavljena je po prvi puta 1937. godine u Zagrebu."
,hr,"Između sastavljenih dijelova je uvijek zračnost. To se osigurava odgovarajućim izborom položaja tolerancijskih polja, pri čemu je uvijek gornja granična mjera osovine manja od donje granične mjere provrta. To je dozvoljeno odstupanje"
,so,"neniu - qofnaba, cidnaba; (midna, qofna,cidna) (neni- (''''maya'''') + -u individuo, difinita aĵo, - (dad, aadame, qof), wax, arrin (gaw) (tabelvorto) neniun ni renkontis; (renkonti - helid, kulmid; -n layeele)"
,uk,"Niesiecki K. Korona Polska przy Złotey Wolnosci Starożytnemi Wszystkich Kathedr, Prowincyi y Rycerstwa Kleynotami Heroicznym Męstwem y odwagą, Naywyższemi Honorami a naypierwey Cnotą, Pobożnością y Swiątobliwością Ozdobiona… — Lwów : w drukarni Collegium Lwowskiego Societatis Jesu, 1738. — T. 2. — 760 s. — S. 228. (пол.)"
,lt,"Tęgowski J. Przodkowie Zofii Holszańskiej, czwartej żony Władysława Jagiełły. // Genealogia. Studia i materiały historyczne. − Poznań-Wrocław: Wydawnictwo historyczne, 1996. − T. 8. − S. 27−47."
,sr,"Srpska modernistička književnost razvijala se na izmaku XIX veka i trajala je do I svetskog rata. Književnici moderne u Srbiji su stvarali pod uticajem francuske književnosti. Verovali su da pesma mora biti cela lepa. Negovali su savršenstvo forme. Srpski književni glasnik je najznačajniji književni časopis tog vremena, a Bogdan Popović i Jovan Skerlić su najuticajniji kritičari."
,fr,"Filípi Phan Van Minh († 1853), prêtre et martyru ya Vietnami décapité dans la ville de Vinh Long en Cochinchine, sous l’empereur Tu Duc; fɛ́tí 3 yúli."
,hr,"Ružovke (Ruževke, ružatice, ružače, ruže; znanstveni naziv Rosaceae), najvažnija porodica u redu ružolikih, razred Magnoliopsida, po nekima Rosopsida. Ime je dobila po najvažnijem rodu Rosa (ruže)."
,mt,"15-il darba (rekord domestiku maqsum ma Partizani Tirana) – 1938–39, 1963, 1976, 1977, 1983, 1984, 1986, 1994, 1996, 1999, 2001, 2002, 2006, 2011, 2012."
,ln,"(fr) L'Afrique des explorateurs : Vers les sources du Nil 1 , collection Découvertes Gallimard (n° 117), 176 pages, Éditions Gallimard, 1991"
,ln,"Mayombe tǒ Mayumbe ezalí mokili mwa límbe lya Afríka ya Katikati o bikólo Angola, Gabɔ́, Kongó-Brazzaville, Kongó-Kinsásá. Ezalí mpé likósi lya ngómbá o káti ya ebale Kongó mpé ebale Kwilu-Niari."
,en,"Louise Riotte, Carrots Love Tomatoes: Secrets of Companion Planting for Successful Gardening, 1998, Storey Publishing, Google'i raamatu veebiversioon (vaadatud 11.05.2014) (inglise keeles)"
,ca,"Trillos Amaya, María 1995: ''''Ette Taara: del ocultamiento a la revitalización lingüística. Los Chimila del Ariguaní''''; La recuperación de lenguas nativas como búsqueda de identidad étnica: 75-89. Lenguas Aborígenes, Memorias, 3. Bogotá: CCELA - Lenguas Aborígenes, Universidad de los Andes."
,ms,"Hal ini disumbangkan kepada bangsa melalui Lord Iveagh, ahli keluarga Guinness, apabila dia meninggal pada tahun 1927, dan dibuka untuk orang ramai pada tahun 1928. Dia telah membeli rumah dari keluarga Mansfield pada 1925. Sayangnya pemberian telah dijual pada masa itu, oleh itu sebagian besar rumah kosong. Beberapa perabot sejak saat itu telah ditambahkan. Lukisan dari kutipan Iveagh. Sebahagian dari tanah dibeli oleh Majlis Pelestarian Kenwood pada 1922, setelah ada ancaman yang sudah akan dijual untuk bangunan. Pada akhir 1990-an rumah menerima sekitar 150,000 pengunjung tiap tahun dan diperkirakan 1 juta orang mengunjungi dasar setiap tahun ."
,en,"The Bases of Indian Culture: Commemoration Volume of Swami Abhedananda, by Amiya Kumer Mazumder, Prajnanananda. Published by Ramakrishna Vedanta Math, 1971."
,bs,"Kroz historiju muzike melodija je mijenjala svoj karakter, pa je na primjer za barokno razdoblje njena osnovna osobina bila motoričnost, u klasici simetrija, a u romantizmu raspjevanost i veliki opseg. Melodije u muzici kod većine evropskih zemalja napisanih prije 20. vijeka sadrže ponavljajuće ''''događaje, često periodične, na svim strukturalnim nivoima'''' i ''''ponavljanje trajanja i obrasce trajanja'''' koji su također važni u muzici 20. vijeka."
,ps,"اخون بابا دہ اخونکلی سوات یو مشر بزرگ تیر شوے دے۔پہ سوات کے ددہ مزار دا تحصیل کبل پہ یو کلی ''''اخون کلے'''' کے دے۔اخون بابا خپل نوم اسم وو۔ ددہ اولاد تہ میاگان وائی او ھم پہ دے کلی کے دیرہ دی۔ دا میاگان پہ اصل کے دہ افغانستان دہ سیمے ''''پاپن'''' نہ راغلی دی۔ دہ اخون بابا پلار نیکہ ددغے پاپن اوسیدونکی وو۔ کلہ چے دوی سوات تہ راغلو نو د سیادت پہ وجہ ددے زے خلقو دوی تہ د خپلو علاقو سیرئی پرے خودے۔ او پہ دے سیرو کے دا میاگان دیرہ شو۔ میاگان اوس ھم موجود دی او ڈیر خہ پہچان لری۔ انشاء اللہ کہ چرے موقع میلاو شوہ نو پہ دے تاریخ بہ ڈیر خی مواد وکی پیڈیا پختو تہ حوالہ کوم صلاح الدین سوات 03422702536"
,it,"4 Tunçeri, 5 Türkoğlu, 6 Türkcan, 7 Erden, 8 Konuk, 9 Yıldırım, 10 Kutluay, 11 Okur, 12 Beşok, 13 Oyguç, 14 Pars, 15 Sarıca, All. Erman KunterFIBA EuroBasket 2001"
,bs,"Velika Britanija je na kolonije gledala kao na sigurno tržište za svoju robu i veliko sirovinsko područje za potrebe industrije. Glavne privredne grane u kolonijama bile su rudarstvo, zanatstvo i trgovina u sjevernim kolonijama, te plantažerska proizvodnja na jugu."
,it,"4 Uyguç, 5 Hoşgör, 6 Kaplanoğlu, 7 Kobaner, 8 Ülkü, 9 Baturalp, 10 Salnur, 11 Dağlı, 12 Büyükaycan, 13 Esel, 14 Demir, 15 Kozluca, All. Yalçın GranitFIBA EuroBasket 1971"
,bs,"Gwyneth Paltrow rođena je u Los Angelesu kao dijete Brucea Paltrowa, filmskog režisera, i Blythe Danner, američke glumice. Njen otac je bio jevrejske vjeroispovijesti, a majka kršćanske. Gwyneth je pohađala privatnu školu za djevojke Spence u New Yorku, te nakratko studirala historiju umjetnosti na fakultetu u Kaliforniji, prije nego što je napustila školovanje te se odlučila posvetiti glumi. Njen mlađi brat zove se Jake. Sa 15 godina bila je zamjenska učenica u Španiji te je tako naučila govoriti španski jezik."
,sr,"Mnoge velike kompanije koje nisu internet servis provajderi moraju stalno biti povezane sa internetom kako bi mogle da razmenjuju podatke, e-mail itd. Kompanije mogu preko svog veb-sajta takođe dati i informacije o uslugama koje pružaju."
,fr,"André Cherpillod (1991). Dictionnaire étymologique des noms géographiques. Masson, Paris-Milan-Barcelone-Bonn. (Ji bo qulipandina navan bi kurdî)."
,bs,"Engleska je u to doba bila izložena pritisku Kelta, kulture koja se oko 800. p. n. e. pojavila u južnoj Njemačkoj, a zatim se proširila dobrim dijelom Evrope, pa tako i Engleskom. Razlozi širenja keltske kulture na Englesku nisu još potpuno jasni, a mogli bi biti uvjetovani doseljavanjem novih stanovnika ali i trgovinom. U to doba usljed obrade metala došlo je do snažnog razvoja poljoprivrede, trgovine, kovanja novca te prvih začetaka gradova i plemenskih ''''država''''."
,en,"easyJet Switzerland (Ajaccio, Alicante, Amsterdam, Asturias, Barcelona, Bordeaux, Bournemouth [seasonal], Brussels, Budapest, Cagliari [seasonal], Ibiza [seasonal], Las Palmas, Lisbon, London-Gatwick, Madrid, Malaga, Marrakech, Nantes, Naples, Nice, Olbia [seasonal], Palma de Mallorca [seasonal], Paris-Orly, Porto, Rome-Ciampino, Split, Stockholm-Arlanda)"
