,bs,"Antimaterijalno-inicirana fuzija koristi malu količinu antimaterije da bi započela malu fuzionu eksploziju. Ovo je proučavano naročito u kontekstu pravljenja moguće nuklearne pulsne propulzije. To nije ni blizu praktičnog izvora energije, zbog visoke cijene proizvodnje same antimaterije."
,tg,"Кристо Рамон Гонсалес Перес (испанӣ: Cristo Ramón González Pérez; 14 октябри 1997, Санта Крус Де Тенерифе, Испания) — футболбози испанӣ, ҳамлагар."
,jv,"12 Xian MA60 (PK-MZA,PK-MZC,PK-MZD,PK-MZE,PK-MZF,PK-MZG,PK-MZH,PK-MZI,PK-MZJ,PK-MZL,PK-MZM,PK-MZO) (2 pesawat baru mengalami kecelakaan {PK-MZJ} (PK-MZK),4 pesawat wis nganggo livery anyar)"
,sr,"Хлопотоб, О. Д. (2004). История военной авиации от первых летательных аппаратов до реактивных самолётоб (на језику: (руски)). Москва: АСТ, Москва и Полигон, СПб,. CS1 одржавање: Непрепознат језик (веза)"
,bs,"Passepartout je duboko potresen kada je otkrio da je njegov novčanik nestao, da Fogg nije ukrcan na brod, i da se pridružuje jednom cirkusu u Yokohami kako bi sebe potpomogao. Snalažljivi Fogg, u međuvremenu, pronašao je alternativni prijevoz do Yokohame, i pronalazi Passepartouta koji izvodi akrobatsku tačku. Nakon ponovnog ujedinjenja, oni napuštaju Japan,, a britanske novine kasnije izvještavaju da je Fogg stigao u Sjedinjene Američke Države. Putnici se zatiču usred političke kampanje i parade u San Franciscu, u Kaliforniji, gdje Passepartouta privlače neke plesačice u salunu. Nakon što Fogg ulazi unutra kako bi pronašao Passepartouta, prekrasna vlasnica gostionice pokušava da ga zavede, ali njen ljubomorni redar upozorava Fogga da napusti salun, te on i Aouda konačno izvode Passepartouta napolje. Dok Fix čeka na trotoaru, planirajući da im se pridruži u njihovom transkontinentalnom željezničkom putovanju, Fogg, inspirisan sa opasnim likovima koje su susreli u salunu, šalje Passepartouta da kupi pištolje. Kada predvodnik predizborne kampanje po imenu pukovnik Proctor maltretira Aoudu, Fogg ga udara po glavi sa svojim kišobranom, a zatim se izmiče Proctorovoj pesnici, koja udara Fixa. Konačno, sa Passepartoutom opremljenim poput revolveraša, putnici nastavljaju put vlakom, uživajući u krajoliku vesterna, i svjedoci su indijanskog rituala pušenja lule mira. Nakon bezbjednog prelaska nestabilnog mosta preko klanca, Proctor vrijeđa Fogga tokom igre vista i oni izazivaju jedni druge na dvoboj. Međutim, njihova borba je spriječena kada su vlak napali Sioux Indijanci, koji ubijaju mašinovođu i vatrogasca. Dok se Proctor i Fogg bore protiv Indijanaca iz unutrašnjosti vlaka, Passepartout je zarobljen nakon što se penje na krov i iskače kako bi odvratio pažnju plemena od vlaka. Kasnije u Fort Kearneyju, Fogg sakuplja konjicu za spašavanje Passepartouta prije nego što bude spaljen na lomači. Odbijajući čekati cijeli dan na sljedeći vlak, uporni putnici kače veliku platnenu reklamu na željeznički vagon, što ih tada poput broda odvozi niz šine. U Engleskoj, članovi kluba saznaju da su Fogg i njegovi prijatelji stigli u New York City, i pretpostavljaju da je on na putu nazad u Englesku. Carmichael, generalni direktor Lloyda, i inspektor Hunter iz Scotland Yarda, izvještavaju članove kluba da je Fogg dokazani pljačkaš banke i biće uhapšen čim stupi na britansko tlo. Članovi su dodatno razočarani kad su saznali da je Fogg je propustio brod za London te se ukrcao na brod na putu za Venecuelu, koja sa Britanijom nema ugovor o izručenju. Ali nisu znali da je Fogg platio kapetana da preusmjeri parobrod prema Velikoj Britaniji."
,su,"Berdasarkan bahan semikonduktar yang digunakan dan sistem kendalinnya penyéarah tiga-fasa terkendali umumnya dapat dibédakan menjadi : • Half wave Rectifiers • Full wave Rectifiers-Full Controller • Full wave Rectifiers-Semi Controller Hal-hal yang menjadi masalah dalam téhnik penyerahan antara lain adalah trafo penyéarahan, gangguan-gangguan tegangan lebih atau arus lebih yang membahayakan dioda / thyristor, keperluan daya buta untuk beban penyéarahan, harmonisa yang timbul akibat gelombang non sinus sarta sirkit elektronik pengatur penyalaan. Skema penyéarah terkendali tiga-fasa, masing-masing ditunjukkan pada gambar dibawah ini."
,bs,"BPz3 je oklopno vozilo za popravke opremljeno buldožerom, kranom s vitlom. Naoružan je mitraljezom, bacačem dimnih zavjesa, te opremljen ABH zaštitom."
,bs,"Osnovno naoružanje tenka predstavlja Rheinmetallov 120 mm glatkocijevni top je u potpunosti stabiliziran u obje ravnine, a WNA-H22 elektro-hidraulični pokretač topa se brine za stabilizaciju. Top može ispaljivati dvije vrste streljiva, razvijene od strane Rheinmetalla APFSDS-T, znan kao DM-33 KE (Kinetishe Energy) i HEAT-MP-T, znan kao DM-12 MZ (Mehrzweck = višenamjenski). Borbeni komplet se sastoji od 42 granate, od kojih su 27 smještene u poseban odjeljak u prednjoj strani tijela lijevo od vozača, a ostalih 15 na lijevoj strani kupole, odvojeno od posade s elektro pokretanim vratim. u slučaju ako bi došlo do pogotka spremnika za municiju, eksplozija bi bila usmjerena pomoću ispusta na krov kupole. Sekundarno oružje tenka predstavlja suspregnuti mitraljez MG3 koji se nalazi lijevo od topa, kapacitet municije mitraljeza je 4.750 metaka. Verzije tenka za holandsku i singapursku vojsku su opremljene mitraljezima 7.62 mm FN MAG, a švicarske verzije tenka su opremljene mitraljezom MG 87 7.5 mm."
,th,"การริเริ่มการแก้ไขเพิ่มเติมรัฐธรรมนูญ (Constitutional amendment initiative) เป็นกระบวนการเรียกร้องที่กำหนดในรัฐธรรมนูญเพื่อ ''''กฎหมายในรัฐธรรมนูญที่เสนอ'''' ซึ่งถ้าสำเร็จ ก็จะมีผลเป็นบทบัญญัติที่ระบุโดยตรงในรัฐธรรมนูญระดับรัฐ เนื่องจากฝ่ายนิติบัญญัติไม่สามารถแก้บัญญัติในรัฐธรรมนูญได้ องค์เช่นนี้ของประชาธิปไตยโดยตรงให้อำนาจที่เหนือกว่าและสูงสุดแก่ประชาชนโดยอัตโนมัติ เหนือกว่ารัฐบาลที่เป็นผู้แทน (Magelby, 1984) ซึ่งใช้ใน 19 รัฐคือ แอริโซนา อาร์คันซอ แคลิฟอร์เนีย โคโลราโด ฟลอริดา อิลลินอยส์ ลุยเซียนา แมสซาชูเซตส์ มิชิแกน มิสซิสซิปปี มิสซูรี มอนแทนา เนแบรสกา เนวาดา นอร์ทดาโคตา โอไฮโอ โอคลาโฮมา ออริกอน เซาท์ดาโคตา ในบรรดารัฐเหล่านี้ การริเริ่มเพื่อแก้ไขเพิ่มเติมรัฐธรรมนูญมี 3 รูปแบบหลัก โดยฝ่ายนิติบัญญัติของรัฐจะมีบทบาทในระดับต่าง ๆ กัน ซึ่งเป็นตัวแยกแยะรูปแบบ"
,ig,"Ómárí kéfù na nkeji abụọ, échichè oganiru na échichè nke nwéfụ. Nke mbu dọrọ ómámma nke nílé shi atụ nke di ímé ímé ihe ha ne lé, na nke échichè nke nwéfu dọrọ ómámma nke i léfụ ihe shí íshí ihe na ihe madu si bu eziokwu. Nke díkà di íchè, búrú nke Aristotle jì, bu nlè na nlé ime ihe na ihe kpákótárá. Ngá nke mbu nwèrè ótụ ihe ọmúmú na ọ lèlè òtú o kèrè. Nke gbárá abụọ chèkòtàrà otù nkeji gi jikodo Í ké nke ótụ. Ha na mu ómári na ómúmú ajüjü okwúnókwú."
,bs,"Očekuje se da će se Bill i Fleur vjenčati na početku sedme knjige o Harry Potteru; šesta knjiga izričito govori da će Harry biti prisutan na vjenčanju prije nego što se posveti svojoj misiji da ubije Voldemorta. Fleur želi da Billova sestra Ginny i njena sestra Gabrielle budu djeveruše, a sada prijateljski nastrojena gospođa Weasley joj je čak ponudila i da na vjenčanju nosi tijaru koja je obiteljsko naslijeđe."
,en,"Klára Zakopalová (Àdàkọ:IPA-cs; born as Klára Koukalová on 24 February 1982 in Prague, Czechoslovakia) is a Czech professional female tennis player. She was born and still lives in Prague. je agba tenis."
,hr,"Sec jezik (sechura), izolirana porodica i istoimeni jezik kojim su govori Sechúra Indijanci iz Ekvadora i Perua. Lyle Campbell (1997) ga povezuje sa catacaoan i leco jezicima u širu porodicu macro-lekoan a slijedi ga i Terrence Kaufman (2007)."
,ky,"Идеологические аспекты самоопределения национальностей в системе государства, общества и национально-культурных объединений. – Б., 1998. – 48 с."
,hr,"Teritorij Gambije se sastoji od dva uska, no zato 320 kilometara dugog pojasa širokog od 10 do 65 kilometara s obje strane rijeke Gambije u čijoj je delti podignut glavni grad Banjul. Cijela zemlja je i stvari ravna, lagano nabrana pješčenjačka zaravan koja na istoku doseže maksimalnu nadmorsku visinu od 200 metara. Klima je tropska s jednim kišnim razdobljem ljeti i relativno postojanim visokim temperaturama cijele godine."
,yo,"55. Àdúgbo: Olókó Ìtumò: Ilé Olókó jé ilé tí a mò sí ilé àgbède tí ó jé pé isé okó ní isé tí won. Kò wá sí orúko tí àwon ènìyàn lè fi pè wón, wón bá so ilé won ní ilé Olókó."
,yo,"2. Bámméké: Ìtumò re ni pé wa-ba-mi-ja ìjàkádì ni eke. Okurnin náà mo ìjàdadì, a ma pea won ènìyàn ní ìjà. Bayi ni won se ń pe àdúgbò yíì ní bámméké."
,yo,"Maria Yuryevna Sharapova (Rọ́síà: Мария Юрьевна Шарапова [mɐˈrʲijə ˈjurʲjɪvnə ʂɐˈrapəvə] ( listen); ojoibi April 19, 1987) je agba tenis ara Russia. Lati October 8, 2012 ohun ni o wa ni Ipo No. 2 Lagbaye."
,it,"(EN) Hiki Sumik, Hiki Yoshiki: Professor von Mikulicz-Radecki, Breslau. 100 years since his death. Langenbecks Archives of Surgery 390 (2005), S. 182–185"
,hr,"Malena Doria (r. Magdalena Doria Carrasco; 23. srpnja 1933. — 19. travnja 1999.) bila je meksička glumica. Njezina je majka bila glumica Ada Carrasco (1912. — 1994.), a suprug glumac Jorge del Campo."
,sr,"Posle austrougarske okupacije dograđen je gornji deo objekta, a sat su donela dva sarajevska trgovca iz Londona 1874., jer je stari, turski sat, koje je nekad bio na ovoj kuli, dotrajao. Stari sat je odnesen na Vratnik u Vratničku džamiju."
,hr,"Gambijski put do neovisnosti bio je teži nego u susjednim zemljama. Izbori su održani 1960. i na njima je za premijera izabran Sir Dawda Kairaba Jawara. Pod njegovom upravom zemlja je stekla punu političku neovisnost tek 1970. Iako se Jawara zalagao za demokratski razvoj svoje zemlje, u rukama je imao potpuno neograničenu vlast. Godine 1961. vojska je izvela državni udar, međutim, Senegal je poslao svoju vojsku i ugušio pobunu. Jawara je stoga pristao na sklapanje konfederacije sa Senegalom, u državu imenom Senegambija, koja je između 1982. i 1989. postojala jedino na papiru. Jawaru je 1994. svrgnuo s vlasti mladi poručnik Yahya Jammeh, kojeg su 1996. izabrali za civilnog predsjednika Gambije i koji je od tada i premijer Gambije."
,jv,"Tinumpuk iku salah sawijining désa/kalurahan ing kacamatan Purwasari (Purwosari), Kabupatèn Kabupatèn Bojanegara, Provinsi Jawa Wétan, Indonésia."
,tg,"Жозе Франсиско да Силва Ботелю Жуниор (португалӣ: José Francisco da Silva Botelho Júnior; 19 январи 1987, Порто Алегре, Бразилия) — футболбози бразилӣ, нимҳимоятгар."
,lb,"Massard, J.A., 2015. Beitrag zur Geschichte der luxemburgischen Forstverwaltung: Bernhard Herget, “maître forestier” in Luxemburg, und dessen Nachfolger an der Spitze der Verwaltung Dumont, Koltz und Stümper. Published online."
,sn,".... kwaiyapo kuchema kukurutu pakati pevaJudha, kuera kudya, kutsumba nokuboorera:there was great mourning among the Jews, with fasting, weeping and wailing. (Esther 4:4 mBhaibheri reChiNdau)."
,tg,"Умар Франсиско Морейра Жеcуино (португалӣ: Osmar Francisco Moreira Jesuino; 10 августи 1987, Cанта Катарина Cтате, Бразилия) — футболбози бразилӣ, ҳамлагар."
,hr,"S ostalim pripadnicima vrste okuplja se samo tijekom sezone parenja, pa je njihov broj teško procijeniti. Glasa se slično kao domaća mačka, ali također može proizvoditi glasne, piskutave zvukove, posebno tražeći partnera za parenje. Iz jazbine izlazi nakon sumraka, kada lovi glodavce, guštere, ptice i kukce, iako joj se prehrana često može sastojati isključivo od glodavaca."
,bs,"Leopard 2 PSO (Peace Support Operation) je verzija prilagođena urbanim borbama. Verzija je predstavljena u junu 2006. na sajmu Eurosatory. Ova verzija se razlikuje po znatno pojačanom sistemu zaštite, poboljšanju sekundarnog naoružanja, zatim poboboljšanju izviđačkih sposobnosti, pomoćnoj jedinici za napajanje, kraćoj cijevi topa, sistemu osmatranja, drugim karakteristikama koje mu omogućuju manevrisanje i djelovanje po tijesnim gradskim područjima."
,yo,"Jorge Luis Batlle Ibáñez (Pípè: [ˈxorxe ˈβaʎe iˈβaɲeθ]; Batlle locally Àdàkọ:IPA-esdia or Àdàkọ:IPA-esdia; ojoibi October 25, 1927) je Aare ile Urugúáì tele."
,ka,"Lucky Strike (ქართ.ლაკი სტრაიკ) — ამერიკული სიგარეტის ბრენდი, რომელიც ეკუთვნის R.J. Reynolds Tobacco Company-სა და British American Tobacco-ს. 1930-იანი წლების აშშ-ში Lucky Strike გაყიდვების მოწინავე სიგარეტი იყო."
,jv,"H. B. Jassin nyanggah yèn lakon iki diunèkaké sipat psikologis. Ana buku Kesusastraan Indonesia Modern dalam Kritik dan Esei II (1985:148), dhèwèké omong yèn ora cetha kanggo dhèwèké ngenani sisih kajiwané Ani."
,sq,"Sasse, Hans-Jürgen (1991): Arvanitika: Die albanischen Sprachreste në Griechenland. [''''Arvanitika: reliket e gjuhës shqipe në Greqi'''']. Wiesbaden."
,yo,"Ìtàn kan sọ pé àwọn ènìyàn ìlú Ọ̀ra Ìgbómìnà kì í ṣe ọ̀kan náà láti ìbẹ̀rẹ̀ pẹ̀pẹ̀ wá. Irú wá, ògìrì wá ni ọ̀rọ̀ ìlú Ọ̀ra. Àwọn ọmọ alápà wá láti Ilé-Ifẹ̀. Àwọn Ìjásíọ̀ wá látio Ifọ́n. Awọn Òkè-Òpó àti Okè kanga wá láti Ọ̀yọ́ Ilé, àwọn mìíràn sí wá láti Ẹpẹ̀ àti ilẹ̀ Tápà. Kò sí ẹni tó lè sọ pé àwọn ilé báyìí-báyìí ló kọ́kọ́ dé ṣùgbọ́n gbogbo àwọn agbolé náà parapọ̀ sábẹ́ àkóso Akẹsìn tó jẹ́ ọmọ Alápà-merì láti Ilé Ọ̀rámifẹ̀ ní Ilé-Ifẹ̀. Orúkọ ibi tí àwọn ọmọ Alápà ti ṣí wá sí Ọ̀ra-Ìgbómìnà náà ni wọ́n fi sọ ìlú Ọ̀ra títí di Òní-Ọ̀ra Oríjà ni wọ́n ti ṣí wá, wọ́n sì sọ íbi tí wọn dó sí ní Ọ̀ra. (Èdè Ìgbómìnà tí wọ́n ń sọ ni wọ́n ṣe ń pe ìlú wọn ní Ọra-Ìgbómìnà)."
,yo,"Gabriel José de la Concordia García Márquez (Pípè: [ɡaˈβɾjel ɡarˈsia ˈmarkes]; born March 6, 1927) je ara Kolombia adatanko, olukowe itan kekere, olukowe ere ori telifisan ati oniroyin, to gbajumo bi Gabo kakiri Latin America."
,id,"ayam pelung, ras lokal dan unggul dari Priangan (Kabupaten Cianjur) yang memiliki kokokan yang khas (panjang dan bernada unik), termasuk ayam hias;"
,bs,"Superkontinenti blokiraju tok topline iz Zemljine unutrašnjosti, te stoga uzrokuju pregrijavanje astenosfere. Pri tome se litosfera počinje izdizati i pucati, a magma koja se izdiže uzrokuje razmicanje fragmenata. Trenutno se raspravlja o načinu na koji se superkontinenti ponovno oblikuju, da li pomicanje kontinenata ponovno spaja kontinente nakon putovanja oko planeta ili se oni spajaju ponovo nazad nakon što su se razmaknuli."
,sq,"Haebler, Klaus (1965): Grammatik der albanischen Mundarten nga Salamis. [''''Gramatika e dialekteve shqiptare të Salamis'''']. Wiesbaden: Harassowitz."
,yo,"Howell pa aya rẹ̀ Lesley (née Clarke) àti Olólùfé Ọkọ rẹ́, Trevor Buchanan (tí ó jẹ osísẹ́ RUC ), ní òhun tí o fí hàn bí ìlànà ìpara-eni láàrín olólùfé méjì. Àwon Ara-ẹ̀dá wọ̀nyí nì a ri nínù ọkọ̀ elè-èfín ni Castlerock ní 19 Oṣù Karun 1991."
,lo,เมื่อพระบาทสมเด็จพระมงกุฎเกล้าเจ้าอยู่หัวเสด็จขึ้นครองราชสมบัติเป็นพระมหากษัตริย์พระองค์ที่ 6 แห่งราชวงศ์จักรี พระองค์ทรงพระราชดำริว่า พระราชประเพณีได้เคยมีมาเมื่อสมเด็จพระเจ้าแผ่นดินได้เสด็จเถลิงถวัลยราชสมบัติบรมราชาภิเษกใหม่ ได้ทรงสถาปนาพระราชอิสริยยศแลเฉลิมพระปรมาภิไธยสมเด็จพระพันปีหลวงฉลองพระเดชพระคุณเป็นปฐม เพื่อเป็นศุภมงคลและราชสมบัติ พระองค์จึงมีพระบรมราชโองการมารพระบัณฑูรสุรสิงหนาทดำรัสสั่งให้ประกาศเฉลิมพระนามาภิไธยสมเด็จพระบรมราชชนนีว่า ''''สมเด็จพระศรีพัชรินทราบรมราชินีนาถ พระบรมราชชนนี'''' บางครั้งออกพระนามว่า ''''สมเด็จพระศรีพัชรินทราบรมราชินีนาถ พระบรมราชชนนีพระพันปีหลวง'''' และทูลเชิญพระองค์เสด็จมาประทับที่พระราชวังพญาไท ซึ่งพระองค์ก็เสด็จประทับที่พระราชวังแห่งนี้จนกระทั่งสวรรคต
,so,"dis- disŝiri - jeexid, dilaaacin (mi disŝiris la leteron kaj disĵetis ĝiajn pecetojn en ĉiujn angulojn de la ĉambro) (angulo - gees, koone)(peco / peceto)"
,bs,"Početkom rata u Bosni i Hercegovini, većina stanovništva Turije je u maju 1992. godine napustila svoje domove. Nakon rata stanovništvo se vratilo, te je broj stanovnika povećan zbog velikog broja prognanih iz istočne Bosne koji su se nastanili u Turiji."
,id,"Lembaga ini bertugas untuk menafsirkan Konstitusi Iran, mengawasi pemilihan umum, dan menyetujui calon, Majelis Para Ahli, Presiden dan Majelis, dan ''''memastikan undang-undang yang disahkan oleh Majelis sesuai dengan kriteria Islam dan Konstitusi''''."
,lb,"« Destructief narcisme en projektieve identificatie. », an M. Kinet & L. Moyson (Éd.), Psychoanalytisch Actueel Nr. 1, Grootse patiënten, kleine therapeuten: narcisme en psychotherapie. Antwerpen: Garant Uitgevers, 2007."
,yo,"Ìtàn kejì tí mo gbà sílẹ̀ lẹnu ìyá àgbà Adégbénlé (Iyá-Ìlá) ti ìjásíọ̀ sọ fún wa pé ìlú méjì ló parapọ̀ di Ọ̀ra bí a ti mọ̀ ọ́n lónìí. Gẹ́gẹ́ bí ìtàn náà ti lọ, ìlú Ọ̀ra ti wà tẹ́lẹ̀tẹ́lẹ̀ kí ogun ‘iyápọ̀’ ati ogun ‘Èkìtìparapọ̀’ tó dé. Ìlú kan sí wà létí Ọ̀ra tó ń jẹ́ Òkèwù. Àwọn ìlú méjèèjì yí pààlà ni. Igi ìrókò méjì ló dúró bí ààlà ìlú méjèèjì. Igi ìrokò kan ń bẹ ní ìgberí Ọ̀ra, ìyẹn ni wọ́n ń pè ní ìrókò Agóló, ọ̀kan sì ń bẹ ní ìgberí Òkẹ̀wù, ìyẹn ni wọn ń pè ní irókò Mọ́jápa (Èmi pàápàá gbọ́njú mọ igi ìrókò mejèèjì; ìrókò mọ́jápa nìkan ni wọ́n ti gé ní àkókò tí mo ń kọ̀wé yìí; ìrókò Agólò sì wà níbẹ̀) Nítorí àwọn igi ìrókò méjèèjì tó1 Ọ́ra àti òkèwù láàárín yìí, àwọn òkèwù tí ìlú tiwọn ń jẹ́ Kò-sá-gbé’ máa ń ki ara wọn ní oríkì-orílẹ̀ báyìí:"
,ka,"XVII საუკუნეში ორივე ქალაქის ეკონომიკამ კოლადსი განიცადა და მას შემდეგ თითქმის არაფერი მნიშვნელოვანი აღარ აშენებულა, მაგრამ დარჩა რენესანსის სტილის უნიკალურ მონუმენტთა მთელი ანსამბლები."
,yo,"Al-Hajji Sir Ahmadu Bello (June 12, 1910 – January 15, 1966) A bí i ní Rabahin ní ọdún 1910. ó dá ẹgbẹ́ Northern Peoples Congress sílẹ́ ní ọdún 1951. Ó wà lára àwọn tí ó jà fún òmìnìra ilẹ̀ Nàìjíríà. Òun ni olóòtú ìjọba Àríwá ilẹ̀ Nigeria. Àwọn ológun pa á nígbà tí àwọn ológun fẹ́ gba ìjọba ní 1966."
,et,"P. K. Pandajev: ''''Мракобесие для простаков. Или как один диакон искал сатанизм в буддизме, теософии и Учении Живой Этики'''' (diakon Kurajevi raamatu ''''Сатанизм для интеллигенции'''' kriitiline analüüs]"
,yo,"Ninu iyasoto àwọn èdè Áfríkà, awon ede Gúúsù Volta-Kóngò lopojulo ninu awon ede ibatan Volta-Kóngò, pelu awon sistemu ikosoto oro-oruko to wopo ninu awon ede Àwọn èdè Volta-Kóngò."
,bs,"Na dan koncerta vozovi su stizali u Sarajevo prvi put nakon poletka rata. Bile su otvorene 2 linije, jedna iz Mostara za Sarajevo, a druga iz Maglaja. Iako su pruge bile funkcionalne za vrijeme rata, muslimanski i hrvatski političari nisu mogli odlučiti ko bi upravljao željezničkim saobraćajem. Kao rezultat toga, vozovi su radili samo na dan koncerta, da dovezu ljude u grad, i dan poslije, kako bi ih vratili. Privremeno su ukinute vize za ulazak. Uložen je napor da koncertu prisustvuju pripadnici svih naroda u BiH. Oko 500 ljubitelja prešlo je međuentitetsku liniju. Na koncert su stigli i ljudi iz nekoliko drugih republika bivše Jugoslavije; autobusi su vozili ljubitelje U2-a iz Zagreba i Ljubljane. Osiguranje cijelog događaja bilo je veoma strogo. SFOR-ovi vojnici uz pomoć specijalnih pasa tražili su bombe, a po zgradama oko stadiona nalazile su se irske trupe i snajperisti u slučaju da izbije nasilje."
,en,"پاڪستان ۾ عام موڪلون are celebrated according to Islamic or Gregorian calendars for religious and civil purposes, respectively. Religious festivals like Eid are celebrated according to the Islamic calendar whereas other national holidays like international labour day, Pakistan day, and Quaid-i-Azam Day are celebrated according to the Gregorian calendar."
,bs,"Weasleyevi žive u kući poznatoj kao Jazbina. Njihov se dom nalazi u fiktivnom selu Ottery St. Catchpole u Devonu (UK). Kuća je veoma visoka - ima čak sedam spratova i izgleda kao da njeno raspadanje sprječava još samo magija. Unatoč tome što kuća izgleda kao da će se raspasti, Harryju je to najbolja kuća u kojoj je ikad bio."
,bs,"17. januar - Irački sud osudio je Alija Hasana al-Madžida, poznatijeg kao Hemijski Ali, na smrt vješanjem jer je 1988. godine naredio bombardovanje kurdskog sela Halabdža otrovnim gasom gdje je stradalo 5.000 žitelja."
,jv,"Cerita iki ya iku salah sawijining kaca benggala kacondongan pamikiran panganggité kang idèntik rasional. Utuy nolak kakolotan lan nentang idéalisme kang ora réalistis, dhèwèke ngècè moralitas lan dogma agama."
,bs,"Oženjen je od 1994, a supruga mu je bivša venecuelanska manekenka Adriana Fossa. Imaju 2 sina: Christian (r. 1996) i Daniel (r. 2001). Obojica su već u Milanovim omladinskim pogonima."
,mt,"Schlitter, Duane A. (November 16, 2005). Wilson, D. E., and Reeder, D. M. (eds) Mammal Species of the World, 3rd edition, Johns Hopkins University Press, 82-85."
,id,"Kitab Matius mempunyai amanat tentang ''''Kabar Baik'''' (injil; bahasa Inggris: gospel) bahwa Yesus adalah Raja Penyelamat yang dijanjikan oleh Tuhan, ini dapat terlihat melalui contoh Doa Bapa Kami. Melalui Kerajaan Allah inilah Yesus Kristus akan memulihkan kondisi Bumi dan kehidupan umat manusia. Oleh karena itu, hal inilah yang akan menjadi kesaksian bagi semua bangsa, barulah akhir sistem dunia ini berakhir. Melalui Yesus itulah Tuhan menepati apa yang telah dijanjikan-Nya di dalam Perjanjian Lama kepada umat-Nya. Sekalipun Yesus lahir dari orang Yahudi dan hidup sebagai orang Yahudi, namun Kabar Baik itu bukanlah hanya untuk bangsa Yahudi saja melainkan untuk seluruh dunia."
,en,"Robinson, David, and Stephen Herbert, Richard Crangle, eds. Encyclopaedia of the Magic Lantern (London: The Magic Lantern society, 2001), 73-74."
,yo,"Aré yi wọ́pọ̀ lágbègbẹ̀ Èkìtì. Ó yàtọ̀ sí ṣẹ̀kẹ̀rẹ̀ ti a kọ́kọ̣́ sàlàyé rẹ̀ nítorí pé a kìí lu aro, koso, àti bẹ̀mbẹ́ síi. Kìkì ṣẹ̀kẹ̀rẹ̀ là ń lù nìbi ti a ba nsere apíìri. Orìṣii ṣẹ̀kẹ̣̀rẹ̀ mẹ́ta là ń lù si apiiri."
,en,"电台广播节目为: 2005-2016–Culture” Ukrainian National TV and Radio Satellite Channel; 1993–2005–ВВС Ukrainian Service; 1999–''''Music Radio”, Kiev; 1997–“SBS”–Australian Radio; 1992–1995–''''Sunset Radio”, Manchester; 1990–1993–BBC Russian Service; 1982–1990–Ukrainian National Committee for TV and Radio;"
,bs,"Nakon zločina u Stupnom Dolu koji su počinile jedinice HVO-a, brigada kojom je komandovao Nesib Malkić je dobila zadatak da ovlada Varešom. Poginuo je tokom pripreme ovog zadatka, za vrijeme komandantskog izviđanja 25. oktobra 1993. godine na Crnoriječkoj visoravni. Ukazom Predsjedništva RBiH, 6. decembra iste godine dodijeljen mu je zlatni ljiljan. 1994. godine, za herojski doprinos u odbrambeno-oslobodilačkom ratu, izuzetno junaštvo i samoprijegor, Nesib Malkić je posthumno odlikovan ordenom heroja oslobodilačkog rata. 1996. godine posthumno je unaprijeđen u čin brigadira Armije RBiH. Jedna ulica u Tuzli nosi naziv po njemu, i gradski bulevar u Živinicama, takođe."
,yo,"A. V. Hill, christened Archibald Vivian (which names he detested) CH OBE FRS (26 September 1886 – 3 June 1977) je onimo sayensi to gba Ebun Nobel fun Iwosan."
,lo,และในฉบับลงวันที่ 11 สิงหาคม ร.ศ. 128 มีความว่า ''''บางกอกเวลานี้ฝนชุกเกือบจะไม่เว้นวัน เรื่องสนุกของชาววังนั้นคือ กำลังคลั่งทำนา ตั้งแต่แม่เล็ก เป็นต้นลงดำเอง เลี้ยงดูกันเป็นหลายวัน ข้อที่เกลียดโคลนเลนนั้นหายหมด ทำได้คล่องแคล่ว ที่โรงนาเป็นที่สบาย องค์อัจฉรและนางชุ่มผลัดกันไปอยู่ที่นั้น พื้นสบายดีขึ้นที่งสองคน องค์อัจฉรถึงเดินได้ไกล ๆ เจ้านายที่เจ็บไข้ออดแอดต่างคนต่างสบายขึ้น เห็นจะเป็นด้วยได้เดินได้ยืนมากนั้นเอง'''' (พระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว ทรงเรียกสมเด็จพระศรีพัชรินทราบรมราชินีนาถ พระบรมราชชนนีพันปีหลวงว่า ''''แม่เล็ก'''')
,la,"Lugge, Margret. 1960. ''''Gallia'''' et ''''Francia'''' im Mittelalter: Untersuchungen über den Zusammengang zwischen geographisch-historischer Terminologie und politischem Denken vom 6.-15. Jahrhundert. Bonnae."
,eo,"Búcsúszentlászló situas en valo en Montetaro Zala laŭ flankovojoj, laŭ fervojo Nagykanizsa-Szombathely. Zalaegerszeg troviĝas 13 km-ojn for."
,fy,"F.G.L.O. van Kretschmar, 'Een Haagse freule en haar Friese portretschilder of Hoe van het een het ander kwam', yn Jierboek fan it Centraal Bureau voor Genealogie 25 (1971) 80-100."
,hr,"Simacuan, malena izolirana etnolingvistička porodica američkih Indijanaca iz Perua, poznati pod plemenskim imenima Urarina i Itucale. Charles A. Zisa (1970) klasificira ju velikoj andskoj porodici. Joseph H. Greenberg ga klasificira sa mayna i sabela jezicima u širu skupinu itucale-sabela i preko nje u andske jezike, a Matthew S. Dryer (2005) vodi ga kao izoliranog"
